Dataset,Attack Label,Mapped Tactic,Mapped Technique
NSL-KDD,neptune,TA0040,T1498.001
NSL-KDD,satan,TA0043,T1595.002
NSL-KDD,ipsweep,TA0043,T1595.001
NSL-KDD,smurf,TA0040,T1498.001
NSL-KDD,portsweep,TA0043,T1595.001
NSL-KDD,nmap,TA0043,T1595.001
NSL-KDD,back,TA0040,T1499.002
NSL-KDD,guess_passwd,TA0006,T1110.001
NSL-KDD,mscan,TA0043,T1595.002
NSL-KDD,warezmaster,TA0011,T1105
NSL-KDD,teardrop,TA0040,T1498.001
NSL-KDD,warezclient,TA0011,T1105
NSL-KDD,apache2,TA0040,T1498.003
NSL-KDD,processtable,TA0040,T1499.001
NSL-KDD,snmpguess,TA0006,T1110.001
NSL-KDD,saint,TA0043,T1595.001
NSL-KDD,mailbomb,TA0040,T1499.002
NSL-KDD,pod,TA0040,T1498.001
NSL-KDD,snmpgetattack,TA0007,T1046
NSL-KDD,httptunnel,TA0011,T1572                                                                                                                     
NSL-KDD,buffer_overflow,TA0004,T1068
NSL-KDD,land,TA0040,T1498.001
NSL-KDD,multihop,TA0011,T1090
NSL-KDD,rootkit,TA0005,T1014
NSL-KDD,named,TA0001,T1190
NSL-KDD,ps,TA0007,T1057
NSL-KDD,sendmail,TA0004,T1068
NSL-KDD,xterm,TA0002,T1059
NSL-KDD,imap,TA0006,T1110.001
NSL-KDD,loadmodule,TA0002,T1059
NSL-KDD,ftp_write,TA0011,T1105
NSL-KDD,xlock,TA0006,T1110.001
NSL-KDD,phf,TA0001,T1190
NSL-KDD,perl,TA0002,T1059
NSL-KDD,xsnoop,TA0006,T1040
NSL-KDD,spy,TA0009,T1113
NSL-KDD,worm,TA0008,T1210
NSL-KDD,sqlattack,TA0001,T1190
NSL-KDD,udpstorm,TA0040,T1498.002
UNSW-NB15,generic,TA0040,T1498.001
UNSW-NB16,exploits,TA0001,T1190
UNSW-NB17,fuzzers,TA0043,T1595.002
UNSW-NB18,dos,TA0040,T1498.001
UNSW-NB19,reconnaissance,TA0043,T1595.001
UNSW-NB20,analysis,TA0043,T1595.002
UNSW-NB21,backdoor,TA0003,T1547
UNSW-NB22,shellcode,TA0002,T1203
UNSW-NB23,worms,TA0008,T1210
CIC-IDS2017,DoS Hulk,TA0040,T1499.003
CIC-IDS2018,PortScan,TA0043,T1595.001
CIC-IDS2019,DDoS,TA0040,T1498.001
CIC-IDS2020,DoS Golden Eye,TA0040,T1499.003
CIC-IDS2021,FTP-Patator,TA0006,T1110.001
CIC-IDS2022,SSh-Patator,TA0006,T1110.001
CIC-IDS2023,DoS Slowloris,TA0040,T1499.002
CIC-IDS2024,DoS Slowhttptes,TA0040,T1499.001
CIC-IDS2025,Bot,TA0011,T1071.001
CIC-IDS2026,Web Attack Brute Force,TA0006,T1110.001
CIC-IDS2027,Web Attack XSS,TA0001,T1190
CIC-IDS2028,Infiltration,TA0001,T1190
CIC-IDS2029,Web Attack SQL Injection,TA0001,T1190
CIC-IDS2030,Heartbleed,TA0001,T1190
CSE-CIC-IDS2018,DDOS attack-HOIC,TA0040,T1499.003
CSE-CIC-IDS2019,DDoS attacks-LOIC-HTTP,TA0040,T1499.003
CSE-CIC-IDS2020,DDoS attack-LOIC-UDP,TA0040,T1498.001
CSE-CIC-IDS2021,DoS attacks-Hulk,TA0040,T1499.003
CSE-CIC-IDS2022,DoS attacks-GoldenEye,TA0040,T1499.003
CSE-CIC-IDS2023,DoS attacks-SlowHTTPTest,TA0040,T1499.002
CSE-CIC-IDS2024,DoS attacks-Slowloris,TA0040,T1499.002
CSE-CIC-IDS2025,Bot,TA0011,T1071.001
CSE-CIC-IDS2026,FTP-BruteForce,TA0006,T1110.001
CSE-CIC-IDS2027,SSH-Bruteforce,TA0006,T1110.001
CSE-CIC-IDS2028,Infiltration,TA0001,T1190
CSE-CIC-IDS2029,Brute Force -Web,TA0006,T1110.001
CSE-CIC-IDS2030,Brute Force -XSS,TA0001,T1190
CSE-CIC-IDS2031,SQL Injection,TA0001,T1190
Bot-IoT,DDoS,TA0040,T1498.001
Bot-IoT,DoS,TA0040,T1498.001
Bot-IoT,Reconnaissance,TA0043,T1595.001
Bot-IoT,Theft,TA0010,T1041
ToN-IoT,Scanning,TA0043,T1595.001
ToN-IoT,DDoS,TA0040,T1498.001
ToN-IoT,Injection,TA0001,T1190
ToN-IoT,Password,TA0006,T1110.001
ToN-IoT,DoS,TA0040,T1499
ToN-IoT,Backdoor,TA0003,T1547
ToN-IoT,Ransomware,TA0040,T1486
ToN-IoT,XSS,TA0001,T1190
ToN-IoT,MITM,TA0006,T1557
HIKARI-2021,Probing,TA0043,T1595
HIKARI-2022,Bruteforce,TA0006,T1110.001
HIKARI-2023,Bruteforce-XML,TA0006,T1110
HIKARI-2024,XMRIGCC CryptoMiner,TA0040,T1496
UNR-IDD,PortScan,TA0043,T1595.001
UNR-IDD,TCP-SYN,TA0040,T1498.001
UNR-IDD,Blackhole,TA0040,T1498.001
UNR-IDD,Diversion,TA0040,T1498.001
UNR-IDD,Overflow,TA0040,T1499
